Booking Time,User ID,Pick-up Time,Drop-off Time,Seat Count,Vehicle ID
2017-01-01T00:18:50.328Z,6f766284-8155-4c46-a3e9-c28f5698659d,2017-01-01T00:27:12.048Z,2017-01-01T00:32:10.752Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:04:56.520Z,2f2b169b-de10-4e1d-807a-4d744d6cc1b6,2017-01-01T00:06:11.784Z,2017-01-01T00:34:09.072Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:00:26.784Z,f1c0869b-c9f4-41e0-814a-474bba587134,2017-01-01T00:02:56.376Z,2017-01-01T00:36:40.800Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:09:50.736Z,967503c2-7df6-406f-a99e-d4e9041a03d0,2017-01-01T00:14:00.816Z,2017-01-01T00:36:40.824Z,2,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:28:14.520Z,7de1a978-62a0-4b9d-a6e4-60f101056ad4,2017-01-01T00:29:59.808Z,2017-01-01T00:40:00.744Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:32:44.424Z,60b130d9-18b9-42b1-9d93-a6682c31e6d6,2017-01-01T00:40:01.152Z,2017-01-01T00:41:44.064Z,4,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:37:14.496Z,75e9eacf-54b8-41d9-83a2-8905cac3249d,2017-01-01T00:37:58.416Z,2017-01-01T00:43:33.120Z,3,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:14:20.520Z,0c6377ff-7bfe-415b-bcd7-e450c3b2adfd,2017-01-01T00:18:09.336Z,2017-01-01T00:46:16.368Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T00:23:20.256Z,6076d44b-d8bc-484c-81e5-0348dda01811,2017-01-01T00:43:08.712Z,2017-01-01T00:56:48.480Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:46:40.080Z,1185614e-6286-4df3-bef1-48fb58885926,2017-01-01T00:48:14.592Z,2017-01-01T00:59:31.704Z,3,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:51:09.888Z,cc2434fc-2ba6-46c6-ba44-2ab2b3a0db7e,2017-01-01T00:56:56.664Z,2017-01-01T01:05:26.856Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:55:39.936Z,e546f4c5-de7b-49fd-9c4e-3cdd2222fa79,2017-01-01T01:00:00.192Z,2017-01-01T01:07:33.336Z,3,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T00:41:44.400Z,1c8cc593-985b-42a2-9def-0270a8c605b2,2017-01-01T00:56:48.816Z,2017-01-01T01:08:14.160Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
