Booking Time,User ID,Pick-up Time,Drop-off Time,Seat Count,Vehicle ID
2017-01-01T00:03:19.008Z,0f86a168-31b3-427a-8708-e0b63356b03b,2017-01-01T00:07:46.536Z,2017-01-01T00:17:33.600Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:08:40.104Z,261f8ff8-0be5-46ba-8ca1-5979c393fa75,2017-01-01T00:10:34.872Z,2017-01-01T00:20:23.088Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:02:29.352Z,69885884-9da1-4d9a-9cb0-a595e953fab4,2017-01-01T00:03:39.840Z,2017-01-01T00:21:25.512Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T00:12:48.312Z,0f3628b8-5a14-47c7-8257-41c0e18b142d,2017-01-01T00:13:39.528Z,2017-01-01T00:22:56.448Z,2,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-01-01T00:06:36.360Z,0c36eabd-2033-4a08-b457-90bd97fe6712,2017-01-01T00:09:21.432Z,2017-01-01T00:24:04.536Z,2,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T00:04:33.240Z,c9cd9c40-8ad8-4816-bd0c-53f06ce248ce,2017-01-01T00:07:47.016Z,2017-01-01T00:28:34.296Z,2,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T00:01:15.504Z,89a9ce76-67ed-416d-9097-d73779964db7,2017-01-01T00:05:03.096Z,2017-01-01T00:31:58.440Z,3,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-01-01T00:09:55.536Z,199af2c5-1162-4e32-afcd-6643c5663cea,2017-01-01T00:11:24.048Z,2017-01-01T00:34:19.440Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-01-01T00:13:37.968Z,83cfc674-699e-4b34-850c-914502225bb1,2017-01-01T00:15:21.816Z,2017-01-01T00:35:27.264Z,3,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-01-01T00:00:25.968Z,c678636b-4aaa-4214-9000-4a9bae632f0e,2017-01-01T00:03:43.104Z,2017-01-01T00:37:34.728Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-01-01T00:20:14.016Z,9c9a2861-d53f-4ca4-83dc-dbe99854e656,2017-01-01T00:32:23.184Z,2017-01-01T00:41:20.184Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-01-01T00:15:42.552Z,c64b7e38-43cc-4011-b0fa-362ae3d15e01,2017-01-01T00:20:25.224Z,2017-01-01T00:43:31.176Z,3,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-01-01T00:33:26.904Z,75252182-430d-4017-8371-70db0f9ae707,2017-01-01T00:35:02.832Z,2017-01-01T00:44:34.800Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:31:23.592Z,9da5e6ed-dce6-4fc4-a255-524ebdd23289,2017-01-01T00:38:37.104Z,2017-01-01T00:46:20.808Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-01-01T00:36:45.192Z,4b021628-77c6-49e2-8228-13fc92871518,2017-01-01T00:42:09.072Z,2017-01-01T00:46:20.808Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-01-01T00:07:50.472Z,8ce48148-1b6d-4f3e-9b1d-dde345383762,2017-01-01T00:10:20.832Z,2017-01-01T00:46:34.272Z,5,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T00:37:34.944Z,611042cd-e0d9-4231-8970-e63e056248d8,2017-01-01T00:46:21.288Z,2017-01-01T00:49:35.424Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
