Booking Time,User ID,Pick-up Time,Drop-off Time,Seat Count,Vehicle ID
2017-01-01T00:07:57.480Z,cee31be7-6b71-42ee-938f-c1fe4f30ed6b,2017-01-01T00:11:21.816Z,2017-01-01T00:16:08.808Z,2,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-01-01T00:03:26.064Z,4cb5d396-280b-4cee-9e80-7d3c1c6ee1b3,2017-01-01T00:08:42.312Z,2017-01-01T00:16:41.856Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:06:18.768Z,4a0e6548-37ab-453e-ad75-2275208a9baf,2017-01-01T00:11:54.600Z,2017-01-01T00:21:10.344Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T00:01:47.592Z,670364c2-e325-4884-bcb5-0a6b74f16054,2017-01-01T00:04:30.000Z,2017-01-01T00:22:54.264Z,3,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-01-01T00:13:50.760Z,66002c86-817a-42ff-b59f-39c3b3921050,2017-01-01T00:17:32.040Z,2017-01-01T00:24:32.112Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T00:12:11.640Z,06ad12a0-1787-4317-90da-565fd4fc1e58,2017-01-01T00:26:52.944Z,2017-01-01T00:32:17.736Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:09:36.552Z,d00f57b6-a8d4-4528-987c-834b5b3b667f,2017-01-01T00:14:09.744Z,2017-01-01T00:32:58.608Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T00:17:08.232Z,15f0eb51-af40-41ad-b045-4b94d22164b1,2017-01-01T00:23:10.896Z,2017-01-01T00:37:32.568Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:05:04.872Z,bef40ba3-f903-44d6-9b82-199952467917,2017-01-01T00:07:08.880Z,2017-01-01T00:42:15.936Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T00:19:37.008Z,4867c8fe-ffb2-435c-984a-08b97b38f03b,2017-01-01T00:20:33.624Z,2017-01-01T00:51:46.560Z,4,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:42:16.632Z,ae9be74c-fb3e-42e4-9181-c3677d57d843,2017-01-01T00:44:59.544Z,2017-01-01T00:54:19.176Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:39:23.568Z,32eabe57-a8b8-45d1-951d-bdea0d018405,2017-01-01T00:47:56.688Z,2017-01-01T00:55:20.376Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-01-01T00:34:52.392Z,93ed668d-9ca6-40d2-9bfb-7dcd22376e8a,2017-01-01T00:45:56.640Z,2017-01-01T00:55:20.376Z,2,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-01-01T00:33:13.536Z,9dcc6234-eb3f-40b8-9297-2c3a099341b0,2017-01-01T00:37:33.000Z,2017-01-01T00:55:33.600Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:15:29.568Z,a1ce98f5-4c24-44db-9f66-d27e7662b58d,2017-01-01T00:21:22.632Z,2017-01-01T00:55:33.600Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:30:21.192Z,8e95b14e-b374-4786-9a49-25a05b2d621a,2017-01-01T00:31:43.920Z,2017-01-01T00:56:55.368Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:10:57.768Z,8991d123-13f0-4804-8e1e-b59caf35bbdc,2017-01-01T00:19:44.592Z,2017-01-01T00:59:05.976Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:25:50.016Z,54cc09f5-315a-49f1-bbd2-c1787fce0c14,2017-01-01T00:30:06.000Z,2017-01-01T00:59:35.040Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-01-01T00:24:09.672Z,188f0696-8540-467a-85c4-0b9bde2b7f1b,2017-01-01T00:27:30.048Z,2017-01-01T01:00:53.736Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T00:18:22.632Z,491b6904-c34a-4510-b371-86085fb19688,2017-01-01T00:33:43.416Z,2017-01-01T01:02:54.000Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-01-01T00:21:17.040Z,8839b92d-a43a-4a59-bf59-6bfe127218ce,2017-01-01T00:27:58.896Z,2017-01-01T01:03:07.152Z,3,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-01-01T00:29:07.248Z,b4019b74-2e0e-42dd-8736-9cf165556ae2,2017-01-01T00:32:05.376Z,2017-01-01T01:05:09.528Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-01-01T00:27:28.920Z,6033cd48-7a11-4cc8-8cd3-50272d4d0efd,2017-01-01T00:29:04.632Z,2017-01-01T01:06:10.752Z,3,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-01-01T00:37:45.192Z,e3282775-4d51-4d36-a889-bd7a41a48102,2017-01-01T00:44:06.192Z,2017-01-01T01:07:53.760Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-01-01T00:55:50.448Z,dbbc8aa8-43b3-49b0-91d3-21edbea42188,2017-01-01T01:08:54.000Z,2017-01-01T01:11:00.456Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
