Booking Time,User ID,Pick-up Time,Drop-off Time,Seat Count,Vehicle ID
2017-01-01T00:05:23.976Z,6caa0f56-d2e4-493e-9f72-98324c556212,2017-01-01T00:07:28.512Z,2017-01-01T00:09:49.392Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-01-01T00:03:19.992Z,0f86a168-31b3-427a-8708-e0b63356b03b,2017-01-01T00:07:36.648Z,2017-01-01T00:17:14.280Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:14:54.024Z,1cfd6b63-0846-40c0-965f-9131788b729f,2017-01-01T00:16:24.840Z,2017-01-01T00:21:56.664Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d4
2017-01-01T00:12:26.040Z,0f3628b8-5a14-47c7-8257-41c0e18b142d,2017-01-01T00:12:47.088Z,2017-01-01T00:22:28.440Z,2,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-01-01T00:02:30.048Z,69885884-9da1-4d9a-9cb0-a595e953fab4,2017-01-01T00:03:27.816Z,2017-01-01T00:23:22.104Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T00:04:34.344Z,c9cd9c40-8ad8-4816-bd0c-53f06ce248ce,2017-01-01T00:05:08.904Z,2017-01-01T00:23:51.504Z,2,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-01-01T00:06:38.040Z,0c36eabd-2033-4a08-b457-90bd97fe6712,2017-01-01T00:11:16.152Z,2017-01-01T00:26:04.200Z,2,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-01-01T00:20:19.656Z,9c9a2861-d53f-4ca4-83dc-dbe99854e656,2017-01-01T00:25:47.712Z,2017-01-01T00:33:16.344Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d4
2017-01-01T00:08:42.936Z,261f8ff8-0be5-46ba-8ca1-5979c393fa75,2017-01-01T00:19:52.080Z,2017-01-01T00:31:12.456Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d4
2017-01-01T00:01:15.768Z,89a9ce76-67ed-416d-9097-d73779964db7,2017-01-01T00:05:25.704Z,2017-01-01T00:36:13.704Z,3,0a38f434-5846-48b2-9cb6-75afd9c217d4
2017-01-01T00:13:39.960Z,83cfc674-699e-4b34-850c-914502225bb1,2017-01-01T00:16:24.840Z,2017-01-01T00:40:03.624Z,3,0a38f434-5846-48b2-9cb6-75afd9c217d4
2017-01-01T00:07:52.008Z,8ce48148-1b6d-4f3e-9b1d-dde345383762,2017-01-01T00:10:05.160Z,2017-01-01T00:45:50.760Z,5,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T00:00:26.328Z,c678636b-4aaa-4214-9000-4a9bae632f0e,2017-01-01T00:04:01.200Z,2017-01-01T00:40:59.976Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d3
2017-01-01T00:33:31.152Z,75252182-430d-4017-8371-70db0f9ae707,2017-01-01T00:35:49.416Z,2017-01-01T00:46:15.672Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:19:04.536Z,9ce65ae3-297b-4ab9-98a5-17b832833c0e,2017-01-01T00:28:52.848Z,2017-01-01T00:48:11.400Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d4
2017-01-01T00:31:27.312Z,9da5e6ed-dce6-4fc4-a255-524ebdd23289,2017-01-01T00:42:49.488Z,2017-01-01T00:50:57.864Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d4
2017-01-01T00:36:39.288Z,4b021628-77c6-49e2-8228-13fc92871518,2017-01-01T00:47:01.056Z,2017-01-01T00:50:57.888Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d4
2017-01-01T00:28:09.792Z,d470df0c-6696-4437-a3a7-2fbed2bb092b,2017-01-01T00:30:02.832Z,2017-01-01T00:51:48.216Z,2,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-01-01T00:15:45.360Z,c64b7e38-43cc-4011-b0fa-362ae3d15e01,2017-01-01T00:28:52.248Z,2017-01-01T00:53:14.112Z,3,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:32:41.136Z,a1ff8ce5-a3cb-4351-b67c-3d5c4fba6783,2017-01-01T00:43:59.952Z,2017-01-01T00:54:23.160Z,2,0a38f434-5846-48b2-9cb6-75afd9c217d4
2017-01-01T00:11:36.648Z,439d70f7-af46-486b-844b-08fbba829b58,2017-01-01T00:13:56.928Z,2017-01-01T00:54:23.184Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d4
2017-01-01T00:37:28.728Z,611042cd-e0d9-4231-8970-e63e056248d8,2017-01-01T00:50:58.680Z,2017-01-01T00:54:23.160Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d4
2017-01-01T00:21:09.336Z,c0c5d9a3-b0fd-40bb-9bec-cd31d6b67b21,2017-01-01T00:24:40.608Z,2017-01-01T00:56:46.560Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:10:47.184Z,60bce944-a4c9-48f0-aa03-384d01bf751b,2017-01-01T00:15:52.104Z,2017-01-01T00:56:46.584Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:17:01.080Z,1d5fc639-82d9-4681-a6d7-dbd2e371d8e7,2017-01-01T00:17:15.192Z,2017-01-01T00:56:46.584Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:27:20.160Z,50d4838f-a01b-4b50-8f26-86d7e3812f78,2017-01-01T00:27:59.328Z,2017-01-01T00:57:11.760Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T00:40:45.696Z,f9b619a0-ead9-4ea3-adf0-3e8333311d86,2017-01-01T00:42:33.144Z,2017-01-01T00:57:21.096Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d3
2017-01-01T00:38:43.104Z,5c9e9c41-9da4-45c5-8ed6-66e27ba21d19,2017-01-01T00:50:58.680Z,2017-01-01T00:57:51.000Z,2,0a38f434-5846-48b2-9cb6-75afd9c217d4
2017-01-01T00:51:05.544Z,2720066a-3156-4041-9b74-ea2bad78eece,2017-01-01T00:54:36.192Z,2017-01-01T00:58:48.576Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:29:23.904Z,ee859bfa-f9fe-49f1-87f2-46c8e10d4bb0,2017-01-01T00:36:14.088Z,2017-01-01T00:59:38.352Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d4
2017-01-01T00:23:12.648Z,22267682-a0f0-481e-a9c1-5225cfce3faa,2017-01-01T00:25:35.040Z,2017-01-01T01:00:02.784Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-01-01T00:17:50.496Z,496865bf-9894-41e9-9c0c-cbae0607cb84,2017-01-01T00:22:36.720Z,2017-01-01T01:00:27.240Z,3,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:53:10.296Z,b35e2f05-b930-420d-800c-070d09c54ded,2017-01-01T00:55:11.136Z,2017-01-01T01:00:59.880Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d3
2017-01-01T00:24:02.040Z,7e21f64f-d513-4405-9319-178b41e98be2,2017-01-01T00:27:25.896Z,2017-01-01T01:04:35.112Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
