Booking Time,User ID,Pick-up Time,Drop-off Time,Seat Count,Vehicle ID
2017-01-01T00:18:57.456Z,6f766284-8155-4c46-a3e9-c28f5698659d,2017-01-01T00:27:47.352Z,2017-01-01T00:32:46.152Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:05:01.464Z,2f2b169b-de10-4e1d-807a-4d744d6cc1b6,2017-01-01T00:06:06.912Z,2017-01-01T00:34:33.696Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:00:30.936Z,f1c0869b-c9f4-41e0-814a-474bba587134,2017-01-01T00:02:46.512Z,2017-01-01T00:37:01.152Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:09:56.064Z,967503c2-7df6-406f-a99e-d4e9041a03d0,2017-01-01T00:13:57.888Z,2017-01-01T00:37:01.152Z,2,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:28:22.392Z,7de1a978-62a0-4b9d-a6e4-60f101056ad4,2017-01-01T00:30:41.568Z,2017-01-01T00:40:10.392Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:23:27.816Z,6076d44b-d8bc-484c-81e5-0348dda01811,2017-01-01T00:23:48.240Z,2017-01-01T00:40:36.168Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-01-01T00:32:27.792Z,60b130d9-18b9-42b1-9d93-a6682c31e6d6,2017-01-01T00:40:10.800Z,2017-01-01T00:41:33.624Z,4,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:37:22.440Z,75e9eacf-54b8-41d9-83a2-8905cac3249d,2017-01-01T00:39:33.312Z,2017-01-01T00:45:31.152Z,3,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T00:14:01.896Z,0c6377ff-7bfe-415b-bcd7-e450c3b2adfd,2017-01-01T00:16:45.960Z,2017-01-01T00:46:49.488Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d3
2017-01-01T00:46:47.448Z,1185614e-6286-4df3-bef1-48fb58885926,2017-01-01T00:50:10.464Z,2017-01-01T01:01:12.744Z,3,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T00:50:53.472Z,cc2434fc-2ba6-46c6-ba44-2ab2b3a0db7e,2017-01-01T00:55:02.040Z,2017-01-01T01:03:04.368Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-01-01T00:55:48.144Z,e546f4c5-de7b-49fd-9c4e-3cdd2222fa79,2017-01-01T01:00:42.744Z,2017-01-01T01:08:35.016Z,3,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:41:52.608Z,1c8cc593-985b-42a2-9def-0270a8c605b2,2017-01-01T00:57:22.344Z,2017-01-01T01:09:45.696Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
