Booking Time,User ID,Pick-up Time,Drop-off Time,Seat Count,Vehicle ID
2017-01-01T00:05:26.472Z,6caa0f56-d2e4-493e-9f72-98324c556212,2017-01-01T00:09:16.584Z,2017-01-01T00:11:39.312Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-01-01T00:06:40.368Z,0c36eabd-2033-4a08-b457-90bd97fe6712,2017-01-01T00:07:29.928Z,2017-01-01T00:23:06.720Z,2,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-01-01T00:14:55.920Z,1cfd6b63-0846-40c0-965f-9131788b729f,2017-01-01T00:22:36.480Z,2017-01-01T00:27:42.528Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:12:28.344Z,0f3628b8-5a14-47c7-8257-41c0e18b142d,2017-01-01T00:18:48.984Z,2017-01-01T00:28:43.632Z,2,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-01-01T00:09:58.872Z,199af2c5-1162-4e32-afcd-6643c5663cea,2017-01-01T00:11:19.008Z,2017-01-01T00:36:12.192Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d3
2017-01-01T00:20:17.592Z,9c9a2861-d53f-4ca4-83dc-dbe99854e656,2017-01-01T00:31:47.568Z,2017-01-01T00:37:37.728Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:07:54.792Z,8ce48148-1b6d-4f3e-9b1d-dde345383762,2017-01-01T00:12:35.424Z,2017-01-01T00:46:03.384Z,5,8919b741-eee9-4d96-8649-d5aa95c29a47
2017-01-01T00:26:04.104Z,e4f42daa-0bb2-44c4-aa4f-3d72c50c5e0e,2017-01-01T00:37:38.496Z,2017-01-01T00:47:26.136Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:33:29.328Z,75252182-430d-4017-8371-70db0f9ae707,2017-01-01T00:40:06.960Z,2017-01-01T00:52:03.984Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-01-01T00:28:07.680Z,d470df0c-6696-4437-a3a7-2fbed2bb092b,2017-01-01T00:28:31.560Z,2017-01-01T00:52:04.008Z,2,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-01-01T00:36:47.064Z,4b021628-77c6-49e2-8228-13fc92871518,2017-01-01T00:49:17.112Z,2017-01-01T00:52:37.656Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:31:25.680Z,9da5e6ed-dce6-4fc4-a255-524ebdd23289,2017-01-01T00:45:35.208Z,2017-01-01T00:52:37.656Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:21:06.936Z,c0c5d9a3-b0fd-40bb-9bec-cd31d6b67b21,2017-01-01T00:24:12.960Z,2017-01-01T00:52:37.680Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:10:24.576Z,60bce944-a4c9-48f0-aa03-384d01bf751b,2017-01-01T00:15:51.264Z,2017-01-01T00:52:37.680Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:19:03.624Z,9ce65ae3-297b-4ab9-98a5-17b832833c0e,2017-01-01T00:38:19.800Z,2017-01-01T00:53:16.152Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d3
2017-01-01T00:15:45.936Z,c64b7e38-43cc-4011-b0fa-362ae3d15e01,2017-01-01T00:30:14.280Z,2017-01-01T00:53:16.128Z,3,0a38f434-5846-48b2-9cb6-75afd9c217d3
2017-01-01T00:27:18.120Z,50d4838f-a01b-4b50-8f26-86d7e3812f78,2017-01-01T00:27:37.152Z,2017-01-01T00:54:24.456Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T00:37:36.552Z,611042cd-e0d9-4231-8970-e63e056248d8,2017-01-01T00:52:38.976Z,2017-01-01T00:56:00.912Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:11:38.904Z,439d70f7-af46-486b-844b-08fbba829b58,2017-01-01T00:20:03.216Z,2017-01-01T00:56:00.912Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:50:48.312Z,2720066a-3156-4041-9b74-ea2bad78eece,2017-01-01T00:53:09.456Z,2017-01-01T00:57:14.640Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-01-01T00:38:26.256Z,5c9e9c41-9da4-45c5-8ed6-66e27ba21d19,2017-01-01T00:52:38.976Z,2017-01-01T00:59:26.880Z,2,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:17:00.048Z,1d5fc639-82d9-4681-a6d7-dbd2e371d8e7,2017-01-01T00:19:49.800Z,2017-01-01T01:04:10.176Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-01-01T00:17:49.680Z,496865bf-9894-41e9-9c0c-cbae0607cb84,2017-01-01T00:24:29.568Z,2017-01-01T01:00:13.152Z,3,0a38f434-5846-48b2-9cb6-75afd9c217d3
2017-01-01T00:40:29.544Z,f9b619a0-ead9-4ea3-adf0-3e8333311d86,2017-01-01T00:43:30.720Z,2017-01-01T01:00:36.792Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-01-01T00:29:22.104Z,ee859bfa-f9fe-49f1-87f2-46c8e10d4bb0,2017-01-01T00:40:07.608Z,2017-01-01T01:01:27.168Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-01-01T00:49:58.392Z,95cadb95-8074-418f-b01f-4dfe03f5fd2d,2017-01-01T00:50:28.536Z,2017-01-01T01:03:56.016Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-01-01T00:52:51.888Z,b35e2f05-b930-420d-800c-070d09c54ded,2017-01-01T00:59:00.984Z,2017-01-01T01:04:10.176Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-01-01T00:22:21.144Z,34e64568-500f-469a-a42f-0ced01a2a9b2,2017-01-01T00:38:19.800Z,2017-01-01T01:04:38.328Z,2,0a38f434-5846-48b2-9cb6-75afd9c217d3
2017-01-01T00:56:09.240Z,676762b5-ee88-4ff7-b331-440a6446a79c,2017-01-01T00:57:19.848Z,2017-01-01T01:06:11.400Z,1,8919b741-eee9-4d96-8649-d5aa95c29a47
